,url_product,category
0,https://www.santaisabel.cl/queso-mantecoso-matthei-laminado-500-g/p,Quesos y Fiambres
1,https://www.santaisabel.cl/queso-grana-padano-200-g-1627570/p,Quesos y Fiambres
2,https://www.santaisabel.cl/queso-mantecoso-trozo-granel-303457-kg/p,Quesos y Fiambres
3,https://www.santaisabel.cl/te-en-hojas-superior-ceylan-bolsa-250-grs/p,Desayuno y Dulces
4,https://www.santaisabel.cl/azucar-rubia-1-kg-cuisine-and-co-1755906/p,Desayuno y Dulces
5,https://www.santaisabel.cl/pack-30-un-chocolate-sahne-nuss-barra-30-g-c-u-1651081-pak/p,Desayuno y Dulces
6,https://www.santaisabel.cl/pack-20-un-chocolate-mecano-tuerca-manjar-27-g-1449055-pak/p,Desayuno y Dulces
7,https://www.santaisabel.cl/pack-24-un-mentitas-25-g-1675855-pak/p,Desayuno y Dulces
8,https://www.santaisabel.cl/pack-gomitas-loop-20-un-25-g-c-u-1727538-pak/p,Desayuno y Dulces
9,https://www.santaisabel.cl/pack-24-un-chocolate-kit-kat-41-5-g-c-u-1782456-pak/p,Desayuno y Dulces
10,https://www.santaisabel.cl/pack-barra-chocolate-trencito-30-un-24-g-c-u-1593566-pak/p,Desayuno y Dulces
11,https://www.santaisabel.cl/pack-caramelos-tic-tac-naranja-12-un-16-g-c-u-355453-pak/p,Desayuno y Dulces
12,https://www.santaisabel.cl/caramelos-tic-tac-menta-16-gr-268367-pak/p,Desayuno y Dulces
13,https://www.santaisabel.cl/m-and-m-s-singles-milk-chocolate-48-g-36-un-1656331-pak/p,Desayuno y Dulces
14,https://www.santaisabel.cl/pack-chocolate-flow-nougat-12-un-48-g-c-u-1744215-pak/p,Desayuno y Dulces
15,https://www.santaisabel.cl/azucar-stevia-light-1-kg-1755903/p,Desayuno y Dulces
16,https://www.santaisabel.cl/pack-chocolate-con-mani-12-un-40-g-c-u-1744218-pak/p,Desayuno y Dulces
17,https://www.santaisabel.cl/pack-caramelos-skittles-wild-berry-36-un-62-g-c-u-1224547-pak/p,Desayuno y Dulces
18,https://www.santaisabel.cl/pack-gomitas-flipy-20-un-25-g-c-u-1772996-pak/p,Desayuno y Dulces
19,https://www.santaisabel.cl/pack-16-un-chocolate-con-leche-30-g-1744217-pak/p,Desayuno y Dulces
20,https://www.santaisabel.cl/pack-prestigio-countline-barra-16-un-35-g-c-u-996710-pak/p,Desayuno y Dulces
21,https://www.santaisabel.cl/postre-helado-dulce-de-leche-chocolate-535-g-1926365/p,Congelados
22,https://www.santaisabel.cl/choclo-en-grano-congelado-1-kg-1763678/p,Congelados
23,https://www.santaisabel.cl/jarabe-granadina-mel-1-03-l-266114/p,"Vinos, Cervezas y Licores"
24,https://www.santaisabel.cl/pisco-sour-natural-maracuya-1-l-1819959/p,"Vinos, Cervezas y Licores"
25,https://www.santaisabel.cl/pisco-sour-natural-sin-azucar-1-l-1819960/p,"Vinos, Cervezas y Licores"
26,https://www.santaisabel.cl/vino-cabernet-sauvignon-gran-edicion-vina-santa-rita-1500-cc-563589/p,"Vinos, Cervezas y Licores"
27,https://www.santaisabel.cl/shampoo-granada-450-ml-balsamo-450-ml-1923633/p,Belleza y Cuidado Personal
28,https://www.santaisabel.cl/protector-diario-sport-ultradelgada-40-un-1801615/p,Belleza y Cuidado Personal
29,https://www.santaisabel.cl/shampoo-moringa-450-ml-balsamo-450-ml-1923634/p,Belleza y Cuidado Personal
30,https://www.santaisabel.cl/cepillo-dental-oral-b-crossaction-pro-salud-2-unidades/p,Belleza y Cuidado Personal
31,https://www.santaisabel.cl/m-quina-de-afeitar-gillette-desechable-ultra-grip3-2-unidades/p,Belleza y Cuidado Personal
32,https://www.santaisabel.cl/cepillo-dental-kids-mickey-1561653-pak/p,Belleza y Cuidado Personal
33,https://www.santaisabel.cl/crema-dental-oral-b-kids-stages-princess-2-unidades-1561655-pak/p,Belleza y Cuidado Personal
34,https://www.santaisabel.cl/cepillo-dental-duralon-duro-2-unidades/p,Belleza y Cuidado Personal
35,https://www.santaisabel.cl/cepillo-dental-duralon-6m-mixto-2-unidades/p,Belleza y Cuidado Personal
36,https://www.santaisabel.cl/pack-cepillo-dental-stage-frozen-4-un-1645548-pak/p,Belleza y Cuidado Personal
37,https://www.santaisabel.cl/maquina-de-afeitar-gillette-desechable-prestobarba-3-sensecare-2-unidades-1589676-pak/p,Belleza y Cuidado Personal
38,https://www.santaisabel.cl/rpto-gillette-mach3-regular-2un-502304-pak/p,Belleza y Cuidado Personal
39,https://www.santaisabel.cl/ampolleta-eco-halogena-clasica-70w-luz-calida-e27-1624549/p,Hogar
40,https://www.santaisabel.cl/pila-duracell-alcalina-d-2-un/p,Hogar
41,https://www.santaisabel.cl/yoghurt-protein-plus-probiotico-frutilla-130-g/p,Lácteos
42,https://www.santaisabel.cl/mousse-trencito-manjar-80-g-1926063/p,Lácteos
43,https://www.santaisabel.cl/yoghurt-probiotico-y-vitamina-d-frutilla-120-g-1873528001/p,Lácteos
44,https://www.santaisabel.cl/bocado-con-salsa-de-chocolate-120-g-1921242001/p,Lácteos
45,https://www.santaisabel.cl/bocado-con-salsa-de-berries-120-g-1921242002/p,Lácteos
46,https://www.santaisabel.cl/yoghurt-probiotico-y-vitamina-d-chirimoya-120-g-1873528003/p,Lácteos
47,https://www.santaisabel.cl/yoghurt-probiotico-y-vitamina-d-vainilla-120-g-1873528002/p,Lácteos
48,https://www.santaisabel.cl/yoghurt-light-and-fre-skyr-berries-140-g-1921599002/p,Lácteos
49,https://www.santaisabel.cl/chandelle-nestle-chocolate-avell-130gr-302470019/p,Lácteos
50,https://www.santaisabel.cl/chandelle-nestle-caramel-macchia-130gr-302470018/p,Lácteos
51,https://www.santaisabel.cl/yoghurt-goodnes-skyr-natural-endulzado-140-g-1921690001/p,Lácteos
52,https://www.santaisabel.cl/yoghurt-goodnes-skyr-frutilla-140g-1921690002/p,Lácteos
53,https://www.santaisabel.cl/yoghurt-light-and-fre-skyr-durazno-140-g-1921599001/p,Lácteos
54,https://www.santaisabel.cl/semola-maracuya-con-cuchara-135-g-1928560/p,Lácteos
55,https://www.santaisabel.cl/yoghurt-protein-plus-maracuya-190-g-1871251003/p,Lácteos
56,https://www.santaisabel.cl/pack-12-un-leche-protein-blanca-semidescremada-1-l-1855214-pak/p,Lácteos
57,https://www.santaisabel.cl/l-cult-colun-lig-fib-0-1l-frutilla/p,Lácteos
58,https://www.santaisabel.cl/arroz-grado-1-banquete-1-kg-pregraneado-grano-largo/p,Despensa
59,https://www.santaisabel.cl/frutillas-wasil-lata-150-g-drenado-415-g-neto-al-jugo-911100/p,Despensa
60,https://www.santaisabel.cl/arroz-grado-1-grano-largo-y-ancho-3-kg-1024795/p,Despensa
61,https://www.santaisabel.cl/cocktail-de-frutas-wasil-560-g-265482/p,Despensa
62,https://www.santaisabel.cl/naranja-2-kg/p,Frutas y Verduras
63,https://www.santaisabel.cl/lechuga-espanola-hidroponica-unid-1590217/p,Frutas y Verduras
64,https://www.santaisabel.cl/ensalada-toscana-bolsa-300-g-1772580/p,Frutas y Verduras
65,https://www.santaisabel.cl/apio-en-bastones-bolsa-500-g-1772588/p,Frutas y Verduras
66,https://www.santaisabel.cl/ensalada-corazon-de-costina-bolsa-3-un-1772586/p,Frutas y Verduras
67,https://www.santaisabel.cl/choclo-4-un-260612/p,Frutas y Verduras
68,https://www.santaisabel.cl/lomitos-fiesta-900-g-1561195/p,Carnicería
69,https://www.santaisabel.cl/filete-pechuga-de-pavo-800-g-1800307/p,Carnicería
70,https://www.santaisabel.cl/toallitas-wipes-virutex-des-fresh-24un-1921257/p,Limpieza
71,https://www.santaisabel.cl/limpia-vidrios-y-multiuso-gatillo-500-ml-1658781/p,Limpieza
72,https://www.santaisabel.cl/detergente-en-polvo-para-lavavajillas-finish-1-kg-632650/p,Limpieza
73,https://www.santaisabel.cl/air-wick-aceite-nat-rec-delicia-tropical-1925877/p,Limpieza
74,https://www.santaisabel.cl/des-air-wick-aut-rec-bali-ocean-air-1925875/p,Limpieza
75,https://www.santaisabel.cl/des-air-wick-aut-rec-sweet-mango-1925874/p,Limpieza
76,https://www.santaisabel.cl/air-wick-aceite-nat-rec-mar-de-hibiscus-1925876/p,Limpieza
77,https://www.santaisabel.cl/detergente-en-polvo-lavavajillas-doypack-1-kg-1860574/p,Limpieza
78,https://www.santaisabel.cl/pack-bebida-monster-energy-473-ml-1430852-pak/p,Botillería
79,https://www.santaisabel.cl/agua-saborizada-mas-pina-1-6-l-2/p,Botillería
